ord,name
14310.0,★ Sport Gloves | Amphibious (Field-Tested) has no history.
14311.0,★ Sport Gloves | Amphibious (Battle-Scarred) has no history.
14312.0,★ Sport Gloves | Amphibious (Minimal Wear) has no history.
14313.0,★ Sport Gloves | Amphibious (Well-Worn) has no history.
14314.0,★ Sport Gloves | Arid (Field-Tested) has no history.
14315.0,★ Sport Gloves | Arid (Battle-Scarred) has no history.
14316.0,★ Sport Gloves | Arid (Minimal Wear) has no history.
14317.0,★ Sport Gloves | Arid (Well-Worn) has no history.
14341.0,★ StatTrak™ Talon Knife has no history.
14342.0,★ StatTrak™ Talon Knife | Stained (Field-Tested) has no history.
14343.0,★ StatTrak™ Talon Knife | Stained (Factory New) has no history.
14344.0,★ StatTrak™ Talon Knife | Stained (Battle-Scarred) has no history.
14345.0,★ StatTrak™ Talon Knife | Stained (Minimal Wear) has no history.
14346.0,★ StatTrak™ Talon Knife | Stained (Well-Worn) has no history.
14347.0,★ StatTrak™ Talon Knife | Boreal Forest (Field-Tested) has no history.
14348.0,★ StatTrak™ Talon Knife | Boreal Forest (Minimal Wear) has no history.
14349.0,★ StatTrak™ Talon Knife | Rust Coat (Battle-Scarred) has no history.
14350.0,★ StatTrak™ Talon Knife | Doppler (Factory New) has no history.
14351.0,★ StatTrak™ Talon Knife | Doppler (Minimal Wear) has no history.
14352.0,★ StatTrak™ Talon Knife | Night Stripe (Field-Tested) has no history.
14353.0,★ StatTrak™ Talon Knife | Night Stripe (Battle-Scarred) has no history.
14354.0,★ StatTrak™ Talon Knife | Night Stripe (Minimal Wear) has no history.
14355.0,★ StatTrak™ Talon Knife | Damascus Steel (Field-Tested) has no history.
14356.0,★ StatTrak™ Talon Knife | Damascus Steel (Factory New) has no history.
14357.0,★ StatTrak™ Talon Knife | Damascus Steel (Minimal Wear) has no history.
14358.0,★ StatTrak™ Talon Knife | Slaughter (Field-Tested) has no history.
14359.0,★ StatTrak™ Talon Knife | Slaughter (Factory New) has no history.
14360.0,★ StatTrak™ Talon Knife | Slaughter (Minimal Wear) has no history.
14361.0,★ StatTrak™ Talon Knife | Scorched (Field-Tested) has no history.
14362.0,★ StatTrak™ Talon Knife | Scorched (Minimal Wear) has no history.
14363.0,★ StatTrak™ Talon Knife | Scorched (Well-Worn) has no history.
14364.0,★ StatTrak™ Talon Knife | Forest DDPAT (Field-Tested) has no history.
14365.0,★ StatTrak™ Talon Knife | Forest DDPAT (Minimal Wear) has no history.
14366.0,★ StatTrak™ Talon Knife | Forest DDPAT (Well-Worn) has no history.
14367.0,★ StatTrak™ Talon Knife | Crimson Web (Field-Tested) has no history.
14368.0,★ StatTrak™ Talon Knife | Crimson Web (Well-Worn) has no history.
14369.0,★ StatTrak™ Talon Knife | Fade (Factory New) has no history.
14370.0,★ StatTrak™ Talon Knife | Fade (Minimal Wear) has no history.
14371.0,★ StatTrak™ Talon Knife | Marble Fade (Factory New) has no history.
14372.0,★ StatTrak™ Talon Knife | Safari Mesh (Field-Tested) has no history.
14373.0,★ StatTrak™ Talon Knife | Safari Mesh (Battle-Scarred) has no history.
14374.0,★ StatTrak™ Talon Knife | Safari Mesh (Minimal Wear) has no history.
14375.0,★ StatTrak™ Talon Knife | Ultraviolet (Field-Tested) has no history.
14376.0,★ StatTrak™ Talon Knife | Ultraviolet (Well-Worn) has no history.
14377.0,★ StatTrak™ Talon Knife | Blue Steel (Well-Worn) has no history.
14378.0,★ StatTrak™ Talon Knife | Tiger Tooth (Factory New) has no history.
14379.0,★ StatTrak™ Talon Knife | Case Hardened (Battle-Scarred) has no history.
14380.0,★ StatTrak™ Talon Knife | Case Hardened (Minimal Wear) has no history.
14381.0,★ StatTrak™ Talon Knife | Case Hardened (Well-Worn) has no history.
14382.0,★ StatTrak™ Talon Knife | Urban Masked (Battle-Scarred) has no history.
14383.0,★ StatTrak™ Talon Knife | Urban Masked (Well-Worn) has no history.
14384.0,★ Talon Knife has no history.
14385.0,★ Talon Knife | Stained (Field-Tested) has no history.
14386.0,★ Talon Knife | Stained (Factory New) has no history.
14387.0,★ Talon Knife | Stained (Battle-Scarred) has no history.
14388.0,★ Talon Knife | Stained (Minimal Wear) has no history.
14389.0,★ Talon Knife | Stained (Well-Worn) has no history.
14390.0,★ Talon Knife | Boreal Forest (Field-Tested) has no history.
14391.0,★ Talon Knife | Boreal Forest (Factory New) has no history.
14392.0,★ Talon Knife | Boreal Forest (Battle-Scarred) has no history.
14393.0,★ Talon Knife | Boreal Forest (Minimal Wear) has no history.
14394.0,★ Talon Knife | Boreal Forest (Well-Worn) has no history.
14395.0,★ Talon Knife | Rust Coat (Battle-Scarred) has no history.
14396.0,★ Talon Knife | Doppler (Factory New) has no history.
14397.0,★ Talon Knife | Doppler (Minimal Wear) has no history.
14398.0,★ Talon Knife | Night Stripe (Field-Tested) has no history.
14399.0,★ Talon Knife | Night Stripe (Factory New) has no history.
14400.0,★ Talon Knife | Night Stripe (Battle-Scarred) has no history.
14401.0,★ Talon Knife | Night Stripe (Minimal Wear) has no history.
14402.0,★ Talon Knife | Night Stripe (Well-Worn) has no history.
14403.0,★ Talon Knife | Damascus Steel (Field-Tested) has no history.
14404.0,★ Talon Knife | Damascus Steel (Factory New) has no history.
14405.0,★ Talon Knife | Damascus Steel (Minimal Wear) has no history.
14406.0,★ Talon Knife | Slaughter (Field-Tested) has no history.
14407.0,★ Talon Knife | Slaughter (Factory New) has no history.
14408.0,★ Talon Knife | Slaughter (Minimal Wear) has no history.
14409.0,★ Talon Knife | Scorched (Field-Tested) has no history.
14410.0,★ Talon Knife | Scorched (Battle-Scarred) has no history.
14411.0,★ Talon Knife | Scorched (Minimal Wear) has no history.
14412.0,★ Talon Knife | Scorched (Well-Worn) has no history.
14413.0,★ Talon Knife | Forest DDPAT (Field-Tested) has no history.
14414.0,★ Talon Knife | Forest DDPAT (Battle-Scarred) has no history.
14415.0,★ Talon Knife | Forest DDPAT (Minimal Wear) has no history.
14416.0,★ Talon Knife | Forest DDPAT (Well-Worn) has no history.
14417.0,★ Talon Knife | Crimson Web (Field-Tested) has no history.
14418.0,★ Talon Knife | Crimson Web (Battle-Scarred) has no history.
14419.0,★ Talon Knife | Crimson Web (Minimal Wear) has no history.
14420.0,★ Talon Knife | Crimson Web (Well-Worn) has no history.
14421.0,★ Talon Knife | Fade (Factory New) has no history.
14422.0,★ Talon Knife | Fade (Minimal Wear) has no history.
14423.0,★ Talon Knife | Marble Fade (Factory New) has no history.
14424.0,★ Talon Knife | Marble Fade (Minimal Wear) has no history.
14425.0,★ Talon Knife | Safari Mesh (Field-Tested) has no history.
14426.0,★ Talon Knife | Safari Mesh (Factory New) has no history.
14427.0,★ Talon Knife | Safari Mesh (Battle-Scarred) has no history.
14428.0,★ Talon Knife | Safari Mesh (Minimal Wear) has no history.
14429.0,★ Talon Knife | Safari Mesh (Well-Worn) has no history.
14430.0,★ Talon Knife | Ultraviolet (Field-Tested) has no history.
14431.0,★ Talon Knife | Ultraviolet (Battle-Scarred) has no history.
14432.0,★ Talon Knife | Ultraviolet (Minimal Wear) has no history.
14433.0,★ Talon Knife | Ultraviolet (Well-Worn) has no history.
14434.0,★ Talon Knife | Blue Steel (Field-Tested) has no history.
14435.0,★ Talon Knife | Blue Steel (Battle-Scarred) has no history.
14436.0,★ Talon Knife | Blue Steel (Minimal Wear) has no history.
14437.0,★ Talon Knife | Blue Steel (Well-Worn) has no history.
14438.0,★ Talon Knife | Tiger Tooth (Factory New) has no history.
14439.0,★ Talon Knife | Case Hardened (Field-Tested) has no history.
14440.0,★ Talon Knife | Case Hardened (Battle-Scarred) has no history.
14441.0,★ Talon Knife | Case Hardened (Minimal Wear) has no history.
14442.0,★ Talon Knife | Case Hardened (Well-Worn) has no history.
14443.0,★ Talon Knife | Urban Masked (Field-Tested) has no history.
14444.0,★ Talon Knife | Urban Masked (Battle-Scarred) has no history.
14445.0,★ Talon Knife | Urban Masked (Minimal Wear) has no history.
14446.0,★ Talon Knife | Urban Masked (Well-Worn) has no history.
14447.0,Lt. Commander Ricksaw | NSWC SEAL has no history.
14448.0,Music Kit | Austin Wintory; Desert Fire has no history.
14449.0,Music Kit | AWOLNATION; I Am has no history.
14450.0,Music Kit | Beartooth; Disgusting has no history.
14451.0,Music Kit | Damjan Mravunac; The Talos Principle has no history.
14452.0,Music Kit | Daniel Sadowski; The 8-Bit Kit has no history.
14453.0,Music Kit | Daniel Sadowski; Crimson Assault has no history.
14454.0,Music Kit | Daniel Sadowski; Total Domination has no history.
14455.0,Music Kit | Darude; Moments CSGO has no history.
14456.0,Music Kit | Dren; Death's Head Demolition has no history.
14457.0,Music Kit | Feed Me; High Noon has no history.
14458.0,Music Kit | Ian Hultquist; Lion's Mouth has no history.
14459.0,Music Kit | Kelly Bailey; Hazardous Environments has no history.
14460.0,Music Kit | Ki:Theory; MOLOTOV has no history.
14461.0,Music Kit | Lennie Moore; Java Havana Funkaloo has no history.
14462.0,Music Kit | Mateo Messina; For No Mankind has no history.
14463.0,Music Kit | Matt Lange; IsoRhythm has no history.
14464.0,Music Kit | Michael Bross; Invasion! has no history.
14465.0,Music Kit | Midnight Riders; All I Want for Christmas has no history.
14466.0,Music Kit | Mord Fustang; Diamonds has no history.
14467.0,Music Kit | New Beat Fund; Sponge Fingerz has no history.
14468.0,Music Kit | Noisia; Sharpened has no history.
14469.0,Music Kit | Proxy; Battlepack has no history.
14470.0,Music Kit | Robert Allaire; Insurgency has no history.
14471.0,Music Kit | Sasha; LNOE has no history.
14472.0,Music Kit | Scarlxrd: King; Scar has no history.
14473.0,Music Kit | Sean Murray; A*D*8 has no history.
14474.0,Music Kit | Skog; II-Headshot has no history.
14475.0,Music Kit | Skog; Metal has no history.
14476.0,Music Kit | The Verkkars; EZ4ENCE has no history.
14477.0,Music Kit | Troels Folmann; Uber Blasto Phone has no history.
14478.0,Music Kit | Various Artists; Hotline Miami has no history.
14479.0,StatTrak™ Music Kit | Austin Wintory; Desert Fire has no history.
14480.0,StatTrak™ Music Kit | AWOLNATION; I Am has no history.
14481.0,StatTrak™ Music Kit | Beartooth; Disgusting has no history.
14482.0,StatTrak™ Music Kit | Beartooth; Aggressive has no history.
14483.0,StatTrak™ Music Kit | Blitz Kids; The Good Youth has no history.
14484.0,StatTrak™ Music Kit | Damjan Mravunac; The Talos Principle has no history.
14485.0,StatTrak™ Music Kit | Daniel Sadowski; The 8-Bit Kit has no history.
14486.0,StatTrak™ Music Kit | Daniel Sadowski; Crimson Assault has no history.
14487.0,StatTrak™ Music Kit | Daniel Sadowski; Total Domination has no history.
14488.0,StatTrak™ Music Kit | Darude; Moments CSGO has no history.
14489.0,StatTrak™ Music Kit | Dren; Death's Head Demolition has no history.
14490.0,StatTrak™ Music Kit | Feed Me; High Noon has no history.
14491.0,StatTrak™ Music Kit | Hundredth; FREE has no history.
14492.0,StatTrak™ Music Kit | Ian Hultquist; Lion's Mouth has no history.
14493.0,StatTrak™ Music Kit | Kelly Bailey; Hazardous Environments has no history.
14494.0,StatTrak™ Music Kit | Ki:Theory; MOLOTOV has no history.
14495.0,StatTrak™ Music Kit | Lennie Moore; Java Havana Funkaloo has no history.
14496.0,StatTrak™ Music Kit | Mateo Messina; For No Mankind has no history.
14497.0,StatTrak™ Music Kit | Matt Lange; IsoRhythm has no history.
14498.0,StatTrak™ Music Kit | Michael Bross; Invasion! has no history.
14499.0,StatTrak™ Music Kit | Midnight Riders; All I Want for Christmas has no history.
14500.0,StatTrak™ Music Kit | Mord Fustang; Diamonds has no history.
14501.0,StatTrak™ Music Kit | Neck Deep; Life's Not Out To Get You has no history.
14502.0,StatTrak™ Music Kit | New Beat Fund; Sponge Fingerz has no history.
14503.0,StatTrak™ Music Kit | Noisia; Sharpened has no history.
14504.0,StatTrak™ Music Kit | Proxy; Battlepack has no history.
14505.0,StatTrak™ Music Kit | Roam; Backbone has no history.
14506.0,StatTrak™ Music Kit | Robert Allaire; Insurgency has no history.
14507.0,StatTrak™ Music Kit | Sasha; LNOE has no history.
14508.0,StatTrak™ Music Kit | Scarlxrd: King; Scar has no history.
14509.0,StatTrak™ Music Kit | Sean Murray; A*D*8 has no history.
14510.0,StatTrak™ Music Kit | Skog; II-Headshot has no history.
14511.0,StatTrak™ Music Kit | Skog; III-Arena has no history.
14512.0,StatTrak™ Music Kit | Skog; Metal has no history.
14513.0,StatTrak™ Music Kit | The Verkkars; EZ4ENCE has no history.
14514.0,StatTrak™ Music Kit | Troels Folmann; Uber Blasto Phone has no history.
14515.0,StatTrak™ Music Kit | Twin Atlantic; GLA has no history.
14516.0,StatTrak™ Music Kit | Various Artists; Hotline Miami has no history.
14517.0,★ Driver Gloves | Racing Green (Field-Tested) has no history.
14518.0,★ Driver Gloves | Racing Green (Factory New) has no history.
14519.0,★ Driver Gloves | Racing Green (Battle-Scarred) has no history.
14520.0,★ Driver Gloves | Racing Green (Minimal Wear) has no history.
14521.0,★ Driver Gloves | Racing Green (Well-Worn) has no history.
14522.0,★ Driver Gloves | Convoy (Field-Tested) has no history.
14523.0,★ Driver Gloves | Convoy (Factory New) has no history.
14524.0,★ Driver Gloves | Convoy (Battle-Scarred) has no history.
14525.0,★ Driver Gloves | Convoy (Minimal Wear) has no history.
14526.0,★ Driver Gloves | Convoy (Well-Worn) has no history.
14527.0,★ Driver Gloves | Lunar Weave (Field-Tested) has no history.
14528.0,★ Driver Gloves | Lunar Weave (Factory New) has no history.
14529.0,★ Driver Gloves | Lunar Weave (Battle-Scarred) has no history.
14530.0,★ Driver Gloves | Lunar Weave (Minimal Wear) has no history.
14531.0,★ Driver Gloves | Lunar Weave (Well-Worn) has no history.
14532.0,★ Driver Gloves | Crimson Weave (Field-Tested) has no history.
14533.0,★ Driver Gloves | Crimson Weave (Battle-Scarred) has no history.
14534.0,★ Driver Gloves | Crimson Weave (Minimal Wear) has no history.
14535.0,★ Driver Gloves | Crimson Weave (Well-Worn) has no history.
14536.0,★ Driver Gloves | King Snake (Field-Tested) has no history.
14537.0,★ Driver Gloves | King Snake (Battle-Scarred) has no history.
14538.0,★ Driver Gloves | King Snake (Minimal Wear) has no history.
14539.0,★ Driver Gloves | King Snake (Well-Worn) has no history.
14540.0,★ Driver Gloves | Diamondback (Field-Tested) has no history.
14541.0,★ Driver Gloves | Diamondback (Factory New) has no history.
14542.0,★ Driver Gloves | Diamondback (Battle-Scarred) has no history.
14543.0,★ Driver Gloves | Diamondback (Minimal Wear) has no history.
14544.0,★ Driver Gloves | Diamondback (Well-Worn) has no history.
14545.0,★ Driver Gloves | Imperial Plaid (Field-Tested) has no history.
14546.0,★ Driver Gloves | Imperial Plaid (Battle-Scarred) has no history.
14547.0,★ Driver Gloves | Imperial Plaid (Minimal Wear) has no history.
14548.0,★ Driver Gloves | Imperial Plaid (Well-Worn) has no history.
14549.0,★ Driver Gloves | Overtake (Field-Tested) has no history.
14550.0,★ Driver Gloves | Overtake (Battle-Scarred) has no history.
14551.0,★ Driver Gloves | Overtake (Minimal Wear) has no history.
14552.0,★ Driver Gloves | Overtake (Well-Worn) has no history.
14553.0,★ StatTrak™ Skeleton Knife has no history.
14554.0,★ StatTrak™ Skeleton Knife | Boreal Forest (Field-Tested) has no history.
14555.0,★ StatTrak™ Skeleton Knife | Boreal Forest (Well-Worn) has no history.
14556.0,★ StatTrak™ Skeleton Knife | Slaughter (Minimal Wear) has no history.
14557.0,★ StatTrak™ Skeleton Knife | Scorched (Battle-Scarred) has no history.
14558.0,★ StatTrak™ Skeleton Knife | Blue Steel (Minimal Wear) has no history.
14559.0,★ StatTrak™ Skeleton Knife | Case Hardened (Battle-Scarred) has no history.
14560.0,★ StatTrak™ Skeleton Knife | Case Hardened (Well-Worn) has no history.
14561.0,★ Skeleton Knife has no history.
14567.0,★ Skeleton Knife | Night Stripe (Factory New) has no history.
14587.0,★ Skeleton Knife | Blue Steel (Well-Worn) has no history.
14588.0,★ Skeleton Knife | Case Hardened (Field-Tested) has no history.
14589.0,★ Skeleton Knife | Case Hardened (Factory New) has no history.
14590.0,★ Skeleton Knife | Case Hardened (Battle-Scarred) has no history.
14591.0,★ Skeleton Knife | Case Hardened (Minimal Wear) has no history.
14592.0,★ Skeleton Knife | Case Hardened (Well-Worn) has no history.
14593.0,★ Skeleton Knife | Urban Masked (Field-Tested) has no history.
14594.0,★ StatTrak™ Bowie Knife has no history.
14595.0,★ StatTrak™ Bowie Knife | Stained (Field-Tested) has no history.
14596.0,★ StatTrak™ Bowie Knife | Stained (Factory New) has no history.
14597.0,★ StatTrak™ Bowie Knife | Stained (Minimal Wear) has no history.
14598.0,★ StatTrak™ Bowie Knife | Boreal Forest (Field-Tested) has no history.
14599.0,★ StatTrak™ Bowie Knife | Boreal Forest (Battle-Scarred) has no history.
14600.0,★ StatTrak™ Bowie Knife | Boreal Forest (Minimal Wear) has no history.
14601.0,★ StatTrak™ Bowie Knife | Night (Field-Tested) has no history.
14602.0,★ StatTrak™ Bowie Knife | Night (Battle-Scarred) has no history.
14603.0,★ StatTrak™ Bowie Knife | Night (Minimal Wear) has no history.
14604.0,★ StatTrak™ Bowie Knife | Night (Well-Worn) has no history.
14605.0,★ StatTrak™ Bowie Knife | Rust Coat (Battle-Scarred) has no history.
14606.0,★ StatTrak™ Bowie Knife | Doppler (Factory New) has no history.
14607.0,★ StatTrak™ Bowie Knife | Doppler (Minimal Wear) has no history.
14608.0,★ StatTrak™ Bowie Knife | Damascus Steel (Field-Tested) has no history.
14609.0,★ StatTrak™ Bowie Knife | Damascus Steel (Factory New) has no history.
14610.0,★ StatTrak™ Bowie Knife | Damascus Steel (Battle-Scarred) has no history.
14611.0,★ StatTrak™ Bowie Knife | Damascus Steel (Minimal Wear) has no history.
14612.0,★ StatTrak™ Bowie Knife | Slaughter (Factory New) has no history.
14613.0,★ StatTrak™ Bowie Knife | Slaughter (Minimal Wear) has no history.
14614.0,★ StatTrak™ Bowie Knife | Scorched (Field-Tested) has no history.
14615.0,★ StatTrak™ Bowie Knife | Scorched (Minimal Wear) has no history.
14616.0,★ StatTrak™ Bowie Knife | Scorched (Well-Worn) has no history.
14617.0,★ StatTrak™ Bowie Knife | Forest DDPAT (Field-Tested) has no history.
14618.0,★ StatTrak™ Bowie Knife | Forest DDPAT (Battle-Scarred) has no history.
14619.0,★ StatTrak™ Bowie Knife | Forest DDPAT (Minimal Wear) has no history.
14620.0,★ StatTrak™ Bowie Knife | Crimson Web (Field-Tested) has no history.
14621.0,★ StatTrak™ Bowie Knife | Crimson Web (Battle-Scarred) has no history.
14622.0,★ StatTrak™ Bowie Knife | Fade (Factory New) has no history.
14623.0,★ StatTrak™ Bowie Knife | Marble Fade (Factory New) has no history.
14624.0,★ StatTrak™ Bowie Knife | Marble Fade (Minimal Wear) has no history.
14625.0,★ StatTrak™ Bowie Knife | Safari Mesh (Field-Tested) has no history.
14626.0,★ StatTrak™ Bowie Knife | Safari Mesh (Minimal Wear) has no history.
14627.0,★ StatTrak™ Bowie Knife | Ultraviolet (Field-Tested) has no history.
14628.0,★ StatTrak™ Bowie Knife | Ultraviolet (Factory New) has no history.
14629.0,★ StatTrak™ Bowie Knife | Ultraviolet (Battle-Scarred) has no history.
14630.0,★ StatTrak™ Bowie Knife | Ultraviolet (Minimal Wear) has no history.
14631.0,★ StatTrak™ Bowie Knife | Ultraviolet (Well-Worn) has no history.
14632.0,★ StatTrak™ Bowie Knife | Blue Steel (Field-Tested) has no history.
14633.0,★ StatTrak™ Bowie Knife | Blue Steel (Battle-Scarred) has no history.
14634.0,★ StatTrak™ Bowie Knife | Blue Steel (Minimal Wear) has no history.
14635.0,★ StatTrak™ Bowie Knife | Blue Steel (Well-Worn) has no history.
14636.0,★ StatTrak™ Bowie Knife | Tiger Tooth (Factory New) has no history.
14637.0,★ StatTrak™ Bowie Knife | Case Hardened (Field-Tested) has no history.
14638.0,★ StatTrak™ Bowie Knife | Case Hardened (Battle-Scarred) has no history.
14639.0,★ StatTrak™ Bowie Knife | Case Hardened (Minimal Wear) has no history.
14640.0,★ StatTrak™ Bowie Knife | Case Hardened (Well-Worn) has no history.
14641.0,★ StatTrak™ Bowie Knife | Urban Masked (Field-Tested) has no history.
14642.0,★ StatTrak™ Bowie Knife | Urban Masked (Battle-Scarred) has no history.
14643.0,★ StatTrak™ Bowie Knife | Urban Masked (Minimal Wear) has no history.
14644.0,★ StatTrak™ Bowie Knife | Urban Masked (Well-Worn) has no history.
14645.0,★ Bowie Knife has no history.
14646.0,★ Bowie Knife | Stained (Field-Tested) has no history.
14647.0,★ Bowie Knife | Stained (Factory New) has no history.
14648.0,★ Bowie Knife | Stained (Battle-Scarred) has no history.
14649.0,★ Bowie Knife | Stained (Minimal Wear) has no history.
14650.0,★ Bowie Knife | Stained (Well-Worn) has no history.
14651.0,★ Bowie Knife | Boreal Forest (Field-Tested) has no history.
14652.0,★ Bowie Knife | Boreal Forest (Battle-Scarred) has no history.
14653.0,★ Bowie Knife | Boreal Forest (Minimal Wear) has no history.
14654.0,★ Bowie Knife | Boreal Forest (Well-Worn) has no history.
14655.0,★ Bowie Knife | Night (Field-Tested) has no history.
14656.0,★ Bowie Knife | Night (Battle-Scarred) has no history.
14657.0,★ Bowie Knife | Night (Minimal Wear) has no history.
14658.0,★ Bowie Knife | Night (Well-Worn) has no history.
14659.0,★ Bowie Knife | Rust Coat (Battle-Scarred) has no history.
14660.0,★ Bowie Knife | Rust Coat (Well-Worn) has no history.
14661.0,★ Bowie Knife | Doppler (Factory New) has no history.
14662.0,★ Bowie Knife | Doppler (Minimal Wear) has no history.
14663.0,★ Bowie Knife | Damascus Steel (Field-Tested) has no history.
14664.0,★ Bowie Knife | Damascus Steel (Factory New) has no history.
14665.0,★ Bowie Knife | Damascus Steel (Battle-Scarred) has no history.
14666.0,★ Bowie Knife | Damascus Steel (Minimal Wear) has no history.
14667.0,★ Bowie Knife | Damascus Steel (Well-Worn) has no history.
14668.0,★ Bowie Knife | Slaughter (Field-Tested) has no history.
14669.0,★ Bowie Knife | Slaughter (Factory New) has no history.
14670.0,★ Bowie Knife | Slaughter (Minimal Wear) has no history.
14671.0,★ Bowie Knife | Scorched (Field-Tested) has no history.
14672.0,★ Bowie Knife | Scorched (Factory New) has no history.
14673.0,★ Bowie Knife | Scorched (Battle-Scarred) has no history.
14674.0,★ Bowie Knife | Scorched (Minimal Wear) has no history.
14675.0,★ Bowie Knife | Scorched (Well-Worn) has no history.
14676.0,★ Bowie Knife | Forest DDPAT (Field-Tested) has no history.
14677.0,★ Bowie Knife | Forest DDPAT (Factory New) has no history.
14678.0,★ Bowie Knife | Forest DDPAT (Battle-Scarred) has no history.
14679.0,★ Bowie Knife | Forest DDPAT (Minimal Wear) has no history.
14680.0,★ Bowie Knife | Forest DDPAT (Well-Worn) has no history.
14681.0,★ Bowie Knife | Crimson Web (Field-Tested) has no history.
14682.0,★ Bowie Knife | Crimson Web (Battle-Scarred) has no history.
14683.0,★ Bowie Knife | Crimson Web (Minimal Wear) has no history.
14684.0,★ Bowie Knife | Crimson Web (Well-Worn) has no history.
14685.0,★ Bowie Knife | Fade (Factory New) has no history.
14686.0,★ Bowie Knife | Fade (Minimal Wear) has no history.
14687.0,★ Bowie Knife | Marble Fade (Factory New) has no history.
14688.0,★ Bowie Knife | Marble Fade (Minimal Wear) has no history.
14689.0,★ Bowie Knife | Safari Mesh (Field-Tested) has no history.
14690.0,★ Bowie Knife | Safari Mesh (Battle-Scarred) has no history.
14691.0,★ Bowie Knife | Safari Mesh (Minimal Wear) has no history.
14692.0,★ Bowie Knife | Safari Mesh (Well-Worn) has no history.
14693.0,★ Bowie Knife | Ultraviolet (Field-Tested) has no history.
14694.0,★ Bowie Knife | Ultraviolet (Factory New) has no history.
14695.0,★ Bowie Knife | Ultraviolet (Battle-Scarred) has no history.
14696.0,★ Bowie Knife | Ultraviolet (Minimal Wear) has no history.
14697.0,★ Bowie Knife | Ultraviolet (Well-Worn) has no history.
14698.0,★ Bowie Knife | Blue Steel (Field-Tested) has no history.
14699.0,★ Bowie Knife | Blue Steel (Factory New) has no history.
14700.0,★ Bowie Knife | Blue Steel (Battle-Scarred) has no history.
14701.0,★ Bowie Knife | Blue Steel (Minimal Wear) has no history.
14702.0,★ Bowie Knife | Blue Steel (Well-Worn) has no history.
14703.0,★ Bowie Knife | Tiger Tooth (Factory New) has no history.
14704.0,★ Bowie Knife | Tiger Tooth (Minimal Wear) has no history.
14705.0,★ Bowie Knife | Case Hardened (Field-Tested) has no history.
14706.0,★ Bowie Knife | Case Hardened (Factory New) has no history.
14707.0,★ Bowie Knife | Case Hardened (Battle-Scarred) has no history.
14708.0,★ Bowie Knife | Case Hardened (Minimal Wear) has no history.
14709.0,★ Bowie Knife | Urban Masked (Field-Tested) has no history.
14710.0,★ Bowie Knife | Urban Masked (Battle-Scarred) has no history.
14711.0,★ Bowie Knife | Urban Masked (Minimal Wear) has no history.
14712.0,Aces High Pin has no history.
